2025-07-09 19:06:00,660 INFO: Client 5c0e0b30-89c8-47ac-98f8-bbf88a1ceb45: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:08,667 INFO: Client 5c0e0b30-89c8-47ac-98f8-bbf88a1ceb45: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:10,670 INFO: Client 5c0e0b30-89c8-47ac-98f8-bbf88a1ceb45: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:18,676 INFO: Client 5c0e0b30-89c8-47ac-98f8-bbf88a1ceb45: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:20,720 INFO: Client 5c0e0b30-89c8-47ac-98f8-bbf88a1ceb45: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:36,736 INFO: Created client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3 with reno algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:06:36,738 INFO: Created client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a with cubic algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:06:36,739 INFO: Created client 01c8dd89-bef4-4493-a892-ec07d53625ea with tahoe algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:06:36,748 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:36,748 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:36,748 INFO: Client 01c8dd89-bef4-4493-a892-ec07d53625ea: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:38,750 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:38,752 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:38,754 INFO: Client 01c8dd89-bef4-4493-a892-ec07d53625ea: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:46,763 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:46,766 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:46,784 INFO: Client 01c8dd89-bef4-4493-a892-ec07d53625ea: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:48,786 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:48,787 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:06:48,789 INFO: Client 01c8dd89-bef4-4493-a892-ec07d53625ea: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:26,865 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:28,870 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:28,872 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:30,878 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to reno (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:35,907 INFO: Background tasks started: cleanup and metrics generation [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:194]
2025-07-09 19:08:35,907 INFO: Starting TCP File Transfer Server [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:321]
2025-07-09 19:08:36,884 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:37,907 INFO: Created client 832e2f27-59b0-4b8d-8493-019eee870a55 with reno algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:08:37,908 INFO: Created client cde262f9-957e-4ba8-b75c-a4fd9291c0be with cubic algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:08:37,910 INFO: Created client a492f3c9-00ca-4da5-b4bc-2c6e3973c562 with tahoe algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:08:37,911 INFO: Client 832e2f27-59b0-4b8d-8493-019eee870a55: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:37,911 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:37,912 INFO: Client a492f3c9-00ca-4da5-b4bc-2c6e3973c562: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:38,885 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:38,887 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:39,914 INFO: Client 832e2f27-59b0-4b8d-8493-019eee870a55: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:39,914 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:39,915 INFO: Client a492f3c9-00ca-4da5-b4bc-2c6e3973c562: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:40,889 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:47,918 INFO: Client 832e2f27-59b0-4b8d-8493-019eee870a55: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:47,920 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:47,922 INFO: Client a492f3c9-00ca-4da5-b4bc-2c6e3973c562: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:49,924 INFO: Client 832e2f27-59b0-4b8d-8493-019eee870a55: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:49,925 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:08:49,926 INFO: Client a492f3c9-00ca-4da5-b4bc-2c6e3973c562: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:11,934 INFO: Client a492f3c9-00ca-4da5-b4bc-2c6e3973c562: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:13,937 INFO: Client a492f3c9-00ca-4da5-b4bc-2c6e3973c562: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:14,905 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:15,938 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:16,908 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:17,940 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:24,914 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:25,946 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:26,916 INFO: Client 21c42cf1-efa8-44fb-9583-2fbb665b8ee3: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:27,947 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:27,948 INFO: Client a492f3c9-00ca-4da5-b4bc-2c6e3973c562: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:09:29,949 INFO: Client a492f3c9-00ca-4da5-b4bc-2c6e3973c562: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:10:12,938 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:10:14,940 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to reno (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:10:22,949 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:10:24,955 INFO: Client bc17b3b8-6f15-48cd-9f44-0f2bb6b7a47a: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:08,215 INFO: Cleaned up 1 inactive clients [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:110]
2025-07-09 19:11:12,004 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:14,008 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:22,011 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:24,012 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:32,016 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:34,017 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:36,982 INFO: Created client 0e713845-5ff1-4fc4-93c9-b24b9c10a4ea with reno algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:11:36,984 INFO: Created client 1ce16bcd-6277-4fe2-ab22-4b7181e13ea8 with cubic algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:11:36,984 INFO: Created client dabf2624-977e-4d82-bfb1-b24521296a78 with tahoe algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:11:36,985 INFO: Client 0e713845-5ff1-4fc4-93c9-b24b9c10a4ea: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:36,987 INFO: Client 1ce16bcd-6277-4fe2-ab22-4b7181e13ea8: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:36,988 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:38,990 INFO: Client 0e713845-5ff1-4fc4-93c9-b24b9c10a4ea: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:38,990 INFO: Client 1ce16bcd-6277-4fe2-ab22-4b7181e13ea8: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:38,991 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:42,023 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:44,025 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:46,995 INFO: Client 0e713845-5ff1-4fc4-93c9-b24b9c10a4ea: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:46,996 INFO: Client 1ce16bcd-6277-4fe2-ab22-4b7181e13ea8: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:46,998 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:49,000 INFO: Client 0e713845-5ff1-4fc4-93c9-b24b9c10a4ea: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:49,002 INFO: Client 1ce16bcd-6277-4fe2-ab22-4b7181e13ea8: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:11:49,002 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:16,037 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:18,039 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:26,047 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:28,049 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:40,054 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:42,058 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to reno (Condition: congested, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:45,034 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to reno (Condition: congested, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:47,037 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to reno (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:50,066 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:52,069 INFO: Client cde262f9-957e-4ba8-b75c-a4fd9291c0be: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:55,045 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:12:57,049 INFO: Client dabf2624-977e-4d82-bfb1-b24521296a78: Algorithm switched to cubic (Condition: good, State: congestion_avoidance) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:38,092 INFO: Created client 89259966-b712-4857-a1a4-8c5628ad1734 with reno algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:13:38,095 INFO: Created client 68098b9c-56f4-4942-a83b-0c0b6c0773d5 with cubic algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:13:38,097 INFO: Created client 229af9a8-e9a9-4e39-b3aa-1a0f22258b77 with tahoe algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:13:38,099 INFO: Client 89259966-b712-4857-a1a4-8c5628ad1734: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:38,100 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:38,101 INFO: Client 229af9a8-e9a9-4e39-b3aa-1a0f22258b77: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:40,103 INFO: Client 89259966-b712-4857-a1a4-8c5628ad1734: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:40,106 INFO: Client 68098b9c-56f4-4942-a83b-0c0b6c0773d5: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:40,108 INFO: Client 229af9a8-e9a9-4e39-b3aa-1a0f22258b77: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:44,286 INFO: Background tasks started: cleanup and metrics generation [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:194]
2025-07-09 19:13:44,286 INFO: Starting TCP File Transfer Server [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:321]
2025-07-09 19:13:46,287 INFO: Created client 04486b78-d3e2-47e9-a097-c39c663f2c4c with reno algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:13:46,288 INFO: Created client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1 with cubic algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:13:46,291 INFO: Created client bef358b1-b98f-4ed7-bbde-f3fbc1f95a5b with tahoe algorithm [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:139]
2025-07-09 19:13:46,293 INFO: Client 04486b78-d3e2-47e9-a097-c39c663f2c4c: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:46,296 INFO: Client cb83a3e8-eb16-4bf6-9e12-c2436c40cbb1: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:46,297 INFO: Client bef358b1-b98f-4ed7-bbde-f3fbc1f95a5b: Algorithm switched to reno (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
2025-07-09 19:13:48,113 INFO: Client 89259966-b712-4857-a1a4-8c5628ad1734: Algorithm switched to cubic (Condition: good, State: slow_start) [in C:\Users\iamov\Desktop\Net\tcp-file-transfer\tcp-file-transfer\backend\app.py:176]
